Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c
2022-06-13,15774.40039,15886.15039,15684.0,15877.5498,225500,-0.006496557170300954,-0.006517751641766522
2022-06-14,15732.09961,15858.0,15659.4502,15674.25,225400,0.0036907418217777543,0.0036839477458357086
2022-06-15,15692.15039,15783.65039,15678.90039,15729.25,183000,-0.0023586382058902178,-0.002361424174573609
2022-06-16,15360.59961,15863.15039,15335.09961,15832.25,264700,-0.029790483980482896,-0.030243234912054297
2022-06-17,15293.5,15400.40039,15183.40039,15272.65039,342600,0.0013651599079129717,0.0013642289243238782
2022-06-20,15350.15039,15382.5,15191.09961,15334.5,260000,0.001020599954351331,0.0010200794963074558
2022-06-21,15638.7998,15707.25,15419.84961,15455.9502,262800,0.011830369380978034,0.011760937626850682
2022-06-22,15413.2998,15565.40039,15385.9502,15545.65039,220900,-0.00851367338642428,-0.008550121723957886
2022-06-23,15556.65039,15628.4502,15367.5,15451.5498,259200,0.006801944876752675,0.006778916018072399
2022-06-24,15699.25,15749.25,15619.4502,15657.40039,219600,0.002672832587632401,0.002669266922815227
2022-06-27,15832.0498,15927.4502,15815.5,15926.2002,210900,-0.0059116674924127866,-0.005929210572087581
2022-06-28,15850.2002,15892.09961,15710.15039,15757.4502,251900,0.005886104593241903,0.0058688491580223875
2022-06-29,15799.09961,15861.59961,15687.7998,15701.7002,444900,0.0062031123228298846,0.006183952215626197
2022-06-30,15780.25,15890.0,15728.84961,15774.5,306000,0.00036451234587464576,0.0003644459273892467
2022-07-01,15752.0498,15793.9502,15511.0498,15703.7002,364100,0.003078866724671725,0.0030741367207318374
2022-07-04,15835.34961,15852.34961,15661.7998,15710.5,304300,0.00794688965978163,0.007915479431490019
2022-07-05,15810.84961,16025.75,15785.4502,15909.15039,254200,-0.006178883069820618,-0.006198051367721238
2022-07-06,15989.7998,16011.34961,15800.90039,15818.2002,288400,0.010848237968312135,0.010789817957831049
2022-07-07,16132.90039,16150.5,16045.9502,16113.75,264600,0.0011884502365993033,0.0011877445886465158
2022-07-08,16220.59961,16275.5,16157.90039,16273.65039,281100,-0.003259918870605727,-0.003265243982231162
2022-07-11,16216.0,16248.5498,16115.5,16136.15039,255900,0.004948491930856225,0.004936288387526869
2022-07-12,16058.2998,16158.75,16031.15039,16126.2002,208600,-0.0042105641228489255,-0.00421945350962913
2022-07-13,15966.65039,16140.0,15950.15039,16128.2002,233300,-0.010016604952609587,-0.010067108673568024
2022-07-14,15938.65039,16070.84961,15858.2002,16018.84961,228600,-0.005006553026750016,-0.005019127801764468
2022-07-15,16049.2002,16066.9502,15927.2998,16010.7998,205800,0.0023984061058586192,0.0023955345205030278
2022-07-18,16278.5,16287.9502,16142.2002,16151.40039,227700,0.007869262536435606,0.00783846137277487
2022-07-19,16340.5498,16359.5,16187.0498,16187.0498,222600,0.009482889216786194,0.009438208866617162
2022-07-20,16520.84961,16588.0,16490.94922,16562.80078,284400,-0.002532854832780318,-0.0025360679362788304
2022-07-21,16605.25,16626.94922,16483.90039,16523.55078,243600,0.004944410622617967,0.004932227167913548
2022-07-22,16719.44922,16752.25,16610.90039,16661.25,190900,0.003493088453747406,0.0034870017903254023
2022-07-25,16631.0,16706.05078,16564.25,16662.55078,211400,-0.0018935144094427425,-0.0018953093740709497
2022-07-26,16483.84961,16636.09961,16463.30078,16632.90039,208200,-0.00896120198553041,-0.009001595050725102
2022-07-27,16641.80078,16653.44922,16438.75,16475.34961,185200,0.010103043270108802,0.0100523486888834
2022-07-28,16929.59961,16947.65039,16746.25,16774.84961,376300,0.009225119962193107,0.009182828440302927
2022-07-29,17158.25,17172.80078,17018.15039,17079.5,436100,0.004610790714013824,0.004600193580135247
2022-08-01,17340.05078,17356.25,17154.80078,17243.19922,381500,0.005616797600277446,0.005601082211944536
2022-08-02,17345.44922,17390.15039,17215.84961,17310.15039,333600,0.0020391983434409067,0.002037122000736211
2022-08-03,17388.15039,17407.5,17225.84961,17349.25,285400,0.0022421943311670134,0.0022396843646459233
2022-08-04,17382.0,17490.69922,17161.25,17463.09961,325000,-0.004644055855557272,-0.0046548729861843365
2022-08-05,17397.5,17474.40039,17348.75,17423.65039,355300,-0.0015008559868147087,-0.0015019833993583985
2022-08-08,17525.09961,17548.80078,17359.75,17401.5,257000,0.007102813550555975,0.007077707383237674
2022-08-10,17534.75,17566.09961,17442.80078,17566.09961,312700,-0.0017846653893590636,-0.001786259801912713
2022-08-11,17659.0,17719.30078,17631.94922,17711.65039,311200,-0.0029726416703508285,-0.0029770687451825314
2022-08-12,17698.15039,17724.65039,17597.84961,17659.65039,303900,0.0021801111092096814,0.002177738115286515
2022-08-17,17944.25,17965.94922,17833.34961,17868.15039,262800,0.004258952848448683,0.004249909177385747
2022-08-18,17956.5,17968.44922,17852.05078,17898.65039,263900,0.003232065476418411,0.0032268535799041707
2022-08-19,17758.44922,17992.19922,17710.75,17966.55078,295600,-0.011582721833934717,-0.01165032407544438
2022-08-22,17490.69922,17690.05078,17467.34961,17682.90039,287600,-0.010869323796490638,-0.010928826458342457
2022-08-23,17577.5,17625.55078,17345.19922,17357.34961,285600,0.012683410482967172,0.012603649749590298
2022-08-24,17604.94922,17623.65039,17499.25,17525.44922,262000,0.004536260326455599,0.0045260025073077855
2022-08-25,17522.44922,17726.5,17487.44922,17679.0,230200,-0.008855182985463061,-0.00889462312404323
2022-08-26,17558.90039,17685.84961,17519.34961,17619.30078,266600,-0.003428080986537463,-0.0034339703194213545
2022-08-29,17312.90039,17380.15039,17166.19922,17188.65039,244900,0.007228607085538519,0.007202605931567271
2022-08-30,17759.30078,17777.65039,17401.5,17414.94922,324700,0.01977333127130443,0.019580378356894565
2022-09-01,17542.80078,17695.59961,17468.44922,17485.69922,308500,0.003265614905161529,0.003260294364884161
2022-09-02,17539.44922,17643.84961,17476.44922,17598.40039,256300,-0.0033498027487486315,-0.003355425899117844
2022-09-05,17665.80078,17683.15039,17540.34961,17546.44922,230300,0.006802034901965293,0.006779005435071493
2022-09-06,17655.59961,17764.65039,17587.65039,17695.69922,251200,-0.002266065302165443,-0.0022686367135341307
2022-09-07,17624.40039,17650.75,17484.30078,17519.40039,354100,0.005993355803428857,0.005975467086580995
2022-09-08,17798.75,17807.65039,17691.94922,17748.15039,279800,0.0028509793352049506,0.002846923001473599
2022-09-09,17833.34961,17925.94922,17786.0,17923.34961,270300,-0.005021382830683985,-0.00503403233655816
2022-09-12,17936.34961,17980.55078,17889.15039,17890.84961,228200,0.002543199512144323,0.002539971052850607
2022-09-13,18070.05078,18088.30078,18015.44922,18044.44922,259900,0.0014188052895305336,0.0014177997363161768
2022-09-14,18003.75,18091.55078,17771.15039,17771.15039,365900,0.013088607371804617,0.01300369169969117
2022-09-15,17877.40039,18096.15039,17861.5,18046.34961,289600,-0.009361960931222546,-0.00940605953621144
2022-09-16,17530.84961,17820.05078,17497.25,17796.80078,468500,-0.014943762830613716,-0.015056545866843176
2022-09-19,17622.25,17667.19922,17429.69922,17540.65039,258300,0.004652028755246285,0.0046412415115841986
2022-09-20,17816.25,17919.30078,17744.40039,17770.40039,263100,0.0025801112520684732,0.002576788479220511
2022-09-21,17718.34961,17838.69922,17663.59961,17766.34961,245500,-0.0027017367694364136,-0.002705393047240369
2022-09-22,17629.80078,17722.75,17532.44922,17609.65039,284100,0.0011442810932489333,0.0011436269026431519
2022-09-23,17327.34961,17642.15039,17291.65039,17593.84961,390800,-0.015147338752317552,-0.015263231488287024
2022-09-26,17016.30078,17196.40039,16978.30078,17156.30078,492000,-0.0081602672857779,-0.00819374451333775
2022-09-27,17007.40039,17176.44922,16942.34961,17110.90039,359900,-0.006048775788589533,-0.006067143739393775
2022-09-28,16858.59961,17037.59961,16820.40039,16870.55078,323900,-0.0007084042575639105,-0.000708655294424033
2022-09-29,16818.09961,17026.05078,16788.59961,16993.59961,340000,-0.010327417617673307,-0.010381115421367824
2022-09-30,17094.34961,17187.09961,16747.69922,16798.05078,376100,0.017638881670293483,0.017485122062342765
2022-10-03,16887.34961,17114.65039,16855.55078,17102.09961,278400,-0.012556937738476881,-0.012636442338517236
2022-10-04,17274.30078,17287.30078,17117.30078,17147.44922,226000,0.0073976927047580965,0.007370463980113739
2022-10-06,17331.80078,17428.80078,17315.65039,17379.25,265500,-0.0027302225354948195,-0.002733956390760519
2022-10-07,17314.65039,17337.34961,17216.94922,17287.19922,216300,0.0015879478017608584,0.0015866883457742583
2022-10-10,17241.0,17280.15039,17064.69922,17094.34961,234000,0.00857888093702086,0.008542291453579163
2022-10-11,16983.55078,17261.80078,16950.30078,17256.05078,282600,-0.015791562245275226,-0.01591757737554305
2022-10-12,17123.59961,17142.34961,16960.05078,17025.55078,256000,0.005758922649079734,0.005742403445573833
2022-10-13,17014.34961,17112.34961,16956.94922,17087.34961,266400,-0.004272166349149842,-0.004281318126384539
2022-10-14,17185.69922,17348.55078,17169.75,17322.30078,227000,-0.007885878540899172,-0.007917136520615495
2022-10-17,17311.80078,17328.55078,17098.55078,17144.80078,212200,0.009740562293077959,0.009693428839917063
2022-10-18,17486.94922,17527.80078,17434.05078,17438.75,239500,0.002763914844813975,0.0027601022556780694
2022-10-19,17512.25,17607.59961,17472.84961,17568.15039,210500,-0.0031819166365867346,-0.003186989697557564
2022-10-20,17563.94922,17584.15039,17421.0,17423.09961,249600,0.008084073049732021,0.008051571974411831
2022-10-21,17576.30078,17670.15039,17520.75,17622.84961,277700,-0.002641390639433583,-0.0026448852668291443
2022-10-24,17730.75,17777.55078,17707.40039,17736.34961,45000,-0.0003157137811967692,-0.00031576362928468295
2022-10-25,17656.34961,17811.5,17637.0,17808.30078,251400,-0.00853260352445595,-0.008569214593157834
2022-10-27,17736.94922,17783.90039,17654.5,17771.40039,324600,-0.0019385737332994202,-0.0019404551993261077
2022-10-28,17786.80078,17838.90039,17723.69922,17756.40039,250000,0.0017120806769554964,0.0017106167375167325
2022-10-31,18012.19922,18022.80078,17899.90039,17910.19922,227200,0.005695079029947259,0.0056789233768269245
2022-11-01,18145.40039,18175.80078,18060.15039,18130.69922,349900,0.0008108440728962218,0.0008105155164343238
2022-11-02,18082.84961,18178.75,18048.65039,18177.90039,270900,-0.005228919620017702,-0.005242638263566907
2022-11-03,18052.69922,18106.30078,17959.19922,17968.34961,213000,0.004694343767279285,0.004683359697495704
2022-11-04,18117.15039,18135.09961,18017.15039,18053.40039,267900,0.003531190724342048,0.003524970708782954
2022-11-07,18202.80078,18255.5,18064.75,18211.75,314800,-0.0004913981358187769,-0.0004915189114502875
2022-11-09,18157.0,18296.40039,18117.5,18288.25,307200,-0.007176739163123891,-0.007202615836718312
2022-11-10,18028.19922,18103.09961,17969.40039,18044.34961,256500,-0.000895038632539702,-0.0008954394187805294
2022-11-11,18349.69922,18362.30078,18259.34961,18272.34961,378500,0.0042331507250532585,0.0042242161479225625
2022-11-14,18329.15039,18399.44922,18311.40039,18376.40039,301400,-0.002571232613418295,-0.0025745439092869477
2022-11-15,18403.40039,18427.94922,18282.0,18362.75,250900,0.002213741950415793,0.002211295233971479
2022-11-16,18409.65039,18442.15039,18344.15039,18398.25,219300,0.0006196453467040008,0.0006194534457957326
2022-11-17,18343.90039,18417.59961,18312.94922,18358.69922,200500,-0.000806093602964908,-0.0008064186711152559
2022-11-18,18307.65039,18394.59961,18209.80078,18382.94922,198800,-0.004096123483715908,-0.004104535576685492
2022-11-21,18159.94922,18262.30078,18133.34961,18246.40039,213800,-0.004737984925913374,-0.004749244756509053
2022-11-22,18244.19922,18261.84961,18137.69922,18179.15039,177700,0.0035782106756641063,0.003571824110294463
2022-11-23,18267.25,18325.40039,18246.0,18325.19922,178800,-0.003162269577770993,-0.003167280118120107
2022-11-24,18484.09961,18529.69922,18294.25,18326.09961,204000,0.00862158360820997,0.008584630003412003
2022-11-25,18512.75,18534.90039,18445.09961,18528.44922,205900,-0.0008473035068176094,-0.0008476626713291738
2022-11-28,18562.75,18614.25,18365.59961,18430.55078,206500,0.007172830675437725,0.007147228280350894
2022-11-29,18618.05078,18678.09961,18552.15039,18552.44922,195300,0.0035360053663040514,0.0035297683976409956
2022-11-30,18758.34961,18816.05078,18616.55078,18625.69922,345600,0.00712190122009293,0.007096660253190617
2022-12-01,18812.5,18887.59961,18778.19922,18871.94922,325000,-0.003150136708559792,-0.0031551088338631285
2022-12-02,18696.09961,18781.94922,18639.19922,18752.40039,254400,-0.003002323906758142,-0.0030068399224717837
2022-12-05,18701.05078,18728.59961,18591.34961,18719.55078,288400,-0.0009882715785982654,-0.000988760240935393
2022-12-06,18642.75,18654.90039,18577.90039,18600.65039,217800,0.002263340749774745,0.0022607832523650452
2022-12-07,18560.5,18668.30078,18528.40039,18638.84961,200500,-0.0042035646855568265,-0.004212424500844348
2022-12-08,18609.34961,18625.0,18536.94922,18570.84961,202800,0.002073141552945801,0.0020709955604488314
2022-12-09,18496.59961,18664.69922,18410.09961,18662.40039,215800,-0.008884215134985496,-0.008923915084441354
2022-12-12,18497.15039,18521.55078,18345.69922,18402.15039,193900,0.005162440148930969,0.00514916043898255
2022-12-13,18608.0,18617.25,18490.19922,18524.40039,187600,0.0045129455334560475,0.004502792729336599
2022-12-14,18660.30078,18696.09961,18632.90039,18671.25,208000,-0.0005864213697528431,-0.0005865933820153595
2022-12-15,18414.90039,18652.90039,18387.69922,18614.40039,183100,-0.010717508800722642,-0.010775354980728631
2022-12-16,18269.0,18440.94922,18255.15039,18319.09961,277700,-0.002734829280182094,-0.0027385757579884294
2022-12-19,18420.44922,18431.65039,18244.55078,18288.09961,154800,0.0072369252586326205,0.007210864373283541
2022-12-20,18385.30078,18404.90039,18202.65039,18340.30078,169000,0.002453612977224129,0.002450607783620684
2022-12-21,18199.09961,18473.34961,18162.75,18435.15039,187600,-0.012804385915291538,-0.012887068623795695
2022-12-22,18127.34961,18318.75,18068.59961,18288.80078,195700,-0.008827870779617109,-0.00886706728248161
2022-12-23,17806.80078,18050.44922,17779.5,17977.65039,221500,-0.009503444904848779,-0.009548890794908905
2022-12-26,18014.59961,18084.09961,17774.25,17830.40039,176700,0.0103306272417365,0.010277630989323954
2022-12-27,18132.30078,18149.25,17967.44922,18089.80078,214300,0.0023493901628253155,0.002346634660745804
2022-12-28,18122.5,18173.09961,18068.34961,18084.75,193900,0.002087394075118487,0.002085218495108564
2022-12-29,18191.0,18229.69922,17992.80078,18045.69922,281100,0.008051823219959564,0.008019580252192234
2022-12-30,18105.30078,18265.25,18080.30078,18259.09961,192000,-0.008423133302573604,-0.008458808361661631
2023-01-02,18197.44922,18215.15039,18086.5,18131.69922,256100,0.003626245902395908,0.0036196869242530014
2023-01-03,18232.55078,18251.94922,18149.80078,18163.19922,208700,0.0038182458475508607,0.0038109748493034596
2023-01-04,18042.94922,18243.0,18020.59961,18230.65039,235200,-0.010295911883810738,-0.010349281426014838
2023-01-05,17992.15039,18120.30078,17892.59961,18101.94922,269900,-0.006065580488906042,-0.0060840508490859
2023-01-06,17859.44922,18047.40039,17795.55078,18008.05078,238200,-0.00825195140859114,-0.008286187231267967
2023-01-09,18101.19922,18141.40039,17936.15039,17952.55078,257200,0.008280073501621743,0.00824598175187417
2023-01-10,17914.15039,18127.59961,17856.0,18121.30078,283300,-0.011431320108577947,-0.011497159886254577
2023-01-11,17895.69922,17976.34961,17824.34961,17924.25,259900,-0.0015928577206857364,-0.0015941276672869007
2023-01-12,17858.19922,17945.80078,17761.65039,17920.84961,227800,-0.003495949765966566,-0.0035020748779053547
2023-01-13,17956.59961,17999.34961,17774.25,17867.5,256700,0.004986685882188313,0.004974293544865569
2023-01-16,17894.84961,18049.65039,17853.65039,18033.15039,206200,-0.007669252294190909,-0.007698812241685148
2023-01-17,18053.30078,18072.05078,17886.94922,17922.80078,219100,0.00728122806261533,0.007254847897499306
2023-01-18,18165.34961,18183.75,18032.44922,18074.30078,255800,0.005037474539582254,0.005024828914942008
2023-01-19,18107.84961,18155.19922,18063.75,18119.80078,237800,-0.0006595640948321435,-0.0006597817029193211
2023-01-20,18027.65039,18145.44922,18016.19922,18115.59961,237200,-0.004854888708815008,-0.00486671196358195
2023-01-23,18118.55078,18162.59961,18063.44922,18118.44922,202500,5.605336238723169e-06,5.6053205288847e-06
2023-01-24,18118.30078,18201.25,18078.65039,18183.94922,216900,-0.0036102410541155594,-0.0036167737020452364
2023-01-25,17891.94922,18100.59961,17846.15039,18093.34961,257200,-0.011131183243631715,-0.011193598466225047
2023-01-27,17604.34961,17884.75,17493.55078,17877.19922,476300,-0.01526243605848221,-0.015380105856187197
2023-01-30,17648.94922,17709.15039,17405.55078,17541.94922,432400,0.006099664219641365,0.006081136571295186
2023-01-31,17662.15039,17735.69922,17537.55078,17731.44922,398300,-0.003908243998569261,-0.003915901141311463
2023-02-01,17616.30078,17972.19922,17353.40039,17811.59961,512900,-0.010964699088023111,-0.011025254455497124
2023-02-02,17610.40039,17653.90039,17445.94922,17517.09961,490100,0.005326268736105977,0.005312134333651649
2023-02-03,17854.05078,17870.30078,17584.19922,17721.75,424100,0.00746544669685556,0.007437718168051411
2023-02-06,17764.59961,17823.69922,17698.34961,17818.55078,282500,-0.0030278090887478903,-0.0030324021763582197
2023-02-07,17721.5,17811.15039,17652.55078,17790.09961,354400,-0.003856055418680171,-0.0038635091679262235
2023-02-08,17871.69922,17898.69922,17744.15039,17750.30078,291000,0.006839232839185527,0.0068159513775493145
2023-02-09,17893.44922,17916.90039,17779.80078,17885.5,260900,0.0004444505325542636,0.00044435179367160235
2023-02-10,17856.5,17876.94922,17801.0,17847.55078,232000,0.0005014256639643833,0.0005012999921244444
2023-02-13,17770.90039,17880.69922,17719.75,17859.09961,231300,-0.004938615155638426,-0.004950850415582167
2023-02-14,17929.84961,17954.55078,17800.05078,17840.34961,244500,0.005016717831013429,0.0050041760304094934
2023-02-15,18015.84961,18034.09961,17853.80078,17896.59961,229300,0.0066632769687358095,0.006641175463399192
2023-02-16,18035.84961,18134.75,18000.65039,18094.75,230200,-0.0032551093549233467,-0.0032604187482810827
2023-02-17,17944.19922,18034.25,17884.59961,17974.84961,208100,-0.0017051819995729245,-0.0017066374772035885
2023-02-20,17844.59961,18004.34961,17818.40039,17965.55078,174600,-0.0067323942071760845,-0.006755159004981659
2023-02-21,17826.69922,17924.90039,17800.30078,17905.80078,198200,-0.004417649954441383,-0.004427436603296389
2023-02-22,17554.30078,17772.5,17529.44922,17755.34961,204000,-0.011323281963806942,-0.011387878413158964
2023-02-23,17511.25,17620.05078,17455.40039,17574.65039,240800,-0.0036074908230364633,-0.0036140135098023693
2023-02-24,17465.80078,17599.75,17421.80078,17591.34961,209400,-0.007136964063782281,-0.007162554020900206
2023-02-27,17392.69922,17451.59961,17299.0,17428.59961,246400,-0.0020598551119048736,-0.002061979531277955
2023-02-28,17303.94922,17440.44922,17255.19922,17383.25,420900,-0.004561907583449654,-0.0045723448384748415
2023-03-01,17450.90039,17467.75,17345.25,17360.09961,272900,0.00523042966571996,0.0052167984791246045
2023-03-02,17321.90039,17445.80078,17306.0,17421.5,310700,-0.005717051344602986,-0.005733456237597856
2023-03-03,17594.34961,17644.75,17427.69922,17451.25,356200,0.008199963326409376,0.008166526291079697
2023-03-06,17711.44922,17799.94922,17671.94922,17680.34961,362800,0.0017589929320407371,0.0017574477157242772
2023-03-08,17754.40039,17766.5,17602.25,17665.75,267000,0.005018206982437601,0.005005657747374497
2023-03-09,17589.59961,17772.34961,17573.59961,17772.05078,262400,-0.0102661854987115,-0.010319246247783518
2023-03-10,17412.90039,17451.5,17324.34961,17443.80078,235900,-0.0017714252982888867,-0.001772996127427682
2023-03-13,17154.30078,17529.90039,17113.44922,17421.90039,254900,-0.015359955229315658,-0.015479141379371522
2023-03-14,17043.30078,17224.65039,16987.09961,17160.55078,290600,-0.006832531280793752,-0.006855979892598225
2023-03-15,16972.15039,17211.34961,16938.90039,17166.44922,248200,-0.011318521816010119,-0.011383063759136308
2023-03-16,16985.59961,17062.44922,16850.15039,16994.65039,349800,-0.0005325664130945151,-0.0005327082769568815
2023-03-17,17100.05078,17145.80078,16958.15039,17111.80078,408100,-0.0006866606356084048,-0.0006868964949990718
2023-03-20,16988.40039,17066.59961,16828.34961,17066.59961,241800,-0.004582003550032465,-0.0045925331049154715
2023-03-21,17107.5,17127.69922,17016.0,17060.40039,246700,0.0027607564256000305,0.0027569525370441457
2023-03-23,17076.90039,17205.40039,17045.30078,17097.40039,219200,-0.0011990126880335739,-0.001199732078843239
2023-03-24,16945.05078,17109.44922,16917.34961,17076.19922,228000,-0.007680189151599626,-0.007709833685597969
2023-03-27,16985.69922,17091.0,16918.55078,16984.30078,218400,8.233721353101409e-05,8.233382400870266e-05
2023-03-28,16951.69922,17061.75,16913.75,17031.75,238800,-0.004700091300071985,-0.004711171461332058
2023-03-29,17080.69922,17126.15039,16940.59961,16977.30078,345900,0.006090393363461288,0.006071921878930312
2023-03-31,17359.75,17381.59961,17204.65039,17210.34961,263900,0.008680845734428955,0.008643383837615577
2023-04-03,17398.05078,17428.05078,17312.75,17427.94922,230200,-0.0017155455081132587,-0.001717018741482157
2023-04-05,17557.05078,17570.55078,17402.69922,17422.30078,248300,0.007734340125426398,0.007704583450516199
2023-04-06,17599.15039,17638.69922,17502.84961,17533.84961,242700,0.0037242694247106023,0.003717351504149887
2023-04-10,17624.05078,17694.09961,17597.94922,17634.90039,254800,-0.0006152351167318937,-0.0006154244515172456
2023-04-11,17722.30078,17748.75,17655.15039,17704.80078,304300,0.000988432471929812,0.0009879442942146834
2023-04-12,17812.40039,17825.75,17717.25,17759.55078,232800,0.002975841599524909,0.002971422547673757
2023-04-13,17828.0,17842.15039,17729.65039,17807.30078,285800,0.0011624007622337285,0.0011617256975475357
2023-04-17,17706.84961,17863.0,17574.05078,17863.0,357400,-0.008741554610087854,-0.008779986129992052
2023-04-18,17660.15039,17766.59961,17610.19922,17766.59961,258900,-0.0059915359346583985,-0.006009557205537476
2023-04-19,17618.75,17666.15039,17579.84961,17653.34961,281500,-0.0019599458892720634,-0.001961869096548827
2023-04-20,17624.44922,17684.44922,17584.34961,17638.59961,215100,-0.000802239991432252,-0.0008025619581420758
2023-04-21,17624.05078,17663.19922,17553.94922,17639.75,230200,-0.0008899910713019432,-0.0008903873484949972
2023-04-24,17743.40039,17754.5,17612.5,17707.55078,255700,0.002024538031565992,0.0020224914162801557
2023-04-25,17769.25,17807.44922,17716.84961,17761.55078,297400,0.0004334767890126212,0.0004333828650908946
2023-04-26,17813.59961,17827.75,17711.19922,17767.30078,233000,0.002605844893002418,0.00260245556596276
2023-04-27,17915.05078,17931.59961,17797.90039,17813.09961,241400,0.00572338179385512,0.005707065471036538
2023-04-28,18065.0,18089.15039,17885.30078,17950.40039,290300,0.006384236981356928,0.006363944064505358
2023-05-02,18147.65039,18180.25,18101.75,18124.80078,265200,0.0012606819946519021,0.0012598880023505558
2023-05-03,18089.84961,18116.34961,18042.40039,18113.80078,226200,-0.0013222608711941364,-0.001323135829466987
2023-05-04,18255.80078,18267.44922,18066.69922,18081.0,226600,0.009667650019357321,0.00962121731447335
2023-05-05,18069.0,18216.94922,18055.44922,18117.30078,239700,-0.0026660030976204396,-0.0026695632128052086
2023-05-08,18264.40039,18286.94922,18100.30078,18120.59961,228400,0.007935762783514155,0.00790444022119263
2023-05-09,18265.94922,18344.19922,18229.65039,18303.40039,245400,-0.0020461318226127068,-0.0020482280102026395
2023-05-10,18315.09961,18326.75,18211.94922,18313.59961,220500,8.19063445713919e-05,8.190299042990044e-05
2023-05-11,18297.0,18389.69922,18270.40039,18357.80078,248900,-0.0033119860449865035,-0.0033174828109313386
2023-05-12,18314.80078,18342.75,18194.55078,18273.75,241700,0.002246434366235839,0.002243914905052218
2023-05-15,18398.84961,18458.90039,18287.90039,18339.30078,216100,0.0032470610910608766,0.003241800772171651
2023-05-16,18286.5,18432.34961,18264.34961,18432.34961,219500,-0.007912697680217295,-0.00794416919884902
2023-05-17,18181.75,18309.0,18115.34961,18300.44922,229900,-0.006486136956150523,-0.006507263344437934
2023-05-18,18129.94922,18297.19922,18104.84961,18287.5,272100,-0.008615216951469606,-0.008652542465920681
2023-05-19,18203.40039,18218.09961,18060.40039,18186.15039,260900,0.0009485239938127332,0.0009480744291887431
2023-05-22,18314.40039,18335.25,18178.84961,18201.09961,262600,0.006224941483082169,0.006205646566598753
2023-05-23,18348.0,18419.75,18324.19922,18362.90039,270400,-0.0008114398969409908,-0.0008117692924960159
2023-05-24,18285.40039,18392.59961,18262.94922,18294.80078,232600,-0.0005138284976723417,-0.0005139605527725718
2023-05-25,18321.15039,18338.09961,18202.40039,18268.90039,235900,0.002860051720934509,0.002855969554630205
2023-05-26,18499.34961,18508.55078,18333.15039,18368.34961,198700,0.007131832896336121,0.007106521648579941
2023-05-29,18598.65039,18641.19922,18581.25,18619.15039,265300,-0.0011010169406553416,-0.0011016235050731538
2023-05-30,18633.84961,18662.44922,18575.5,18606.65039,234400,0.001461800992113016,0.001460733601124932
2023-05-31,18534.40039,18603.90039,18483.84961,18594.19922,696500,-0.003215993831865549,-0.003221176254103701
2023-06-01,18487.75,18580.30078,18464.55078,18579.40039,265600,-0.004932903542426925,-0.004945110471387428
2023-06-02,18534.09961,18573.69922,18478.40039,18550.84961,270900,-0.000902923604694128,-0.0009033314857541927
2023-06-05,18593.84961,18640.15039,18582.80078,18612.0,256100,-0.0009751982591875707,-0.0009756740743778478
2023-06-06,18599.0,18622.75,18531.59961,18600.80078,220800,-9.68119610171847e-05,-9.681664759756316e-05
2023-06-07,18726.40039,18738.94922,18636.0,18665.59961,260100,0.0032573708463896622,0.0032520771066414647
2023-06-08,18634.55078,18777.90039,18615.59961,18725.34961,286500,-0.004848979158792899,-0.004860773601016982
2023-06-09,18563.40039,18676.65039,18555.40039,18655.90039,221800,-0.004958216867923526,-0.004970549607665425
2023-06-12,18601.5,18633.59961,18559.75,18595.05078,179500,0.00034682454360024373,0.00034676441387079755
2023-06-13,18716.15039,18728.90039,18631.80078,18631.80078,233200,0.004527185052909166,0.004516968174850673
2023-06-14,18755.90039,18769.69922,18690.0,18744.59961,261400,0.0006028819091963289,0.0006027002489075782
2023-06-15,18688.09961,18794.09961,18669.05078,18774.44922,263000,-0.004599315217620914,-0.004609924610984893
2023-06-16,18826.0,18864.69922,18710.5,18723.30078,272800,0.005485102290815114,0.00547011390083339
2023-06-19,18755.44922,18881.44922,18719.15039,18873.30078,219800,-0.0062443534055732774,-0.00626393092213929
2023-06-20,18816.69922,18839.69922,18660.65039,18752.34961,211600,0.003431549183878335,0.003425674853843326
2023-06-21,18856.84961,18875.90039,18794.84961,18849.40039,217500,0.0003951966559081477,0.0003951185862776212
2023-06-22,18771.25,18886.59961,18759.5,18853.59961,252700,-0.004367845488578381,-0.004377412393690234
2023-06-23,18665.5,18756.40039,18647.09961,18741.84961,210600,-0.004073750008070864,-0.004082070331935724
2023-06-26,18691.19922,18722.05078,18646.69922,18682.34961,171300,0.0004736882771565476,0.00047357612228082535
2023-06-27,18817.40039,18829.25,18714.25,18748.55078,222500,0.0036722630355752184,0.0036655367397961
2023-06-28,18972.09961,19011.25,18861.34961,18908.15039,398800,0.0033820981259924388,0.00337639169497883
2023-06-30,19189.05078,19201.69922,19024.59961,19076.84961,247900,0.005881535593863729,0.00586430688456405
2023-07-03,19322.55078,19345.09961,19234.40039,19246.5,226100,0.003951408308004112,0.003943621998714142
2023-07-04,19389.0,19434.15039,19300.0,19406.59961,226900,-0.0009068878811171466,-0.0009072993527228234
2023-07-05,19398.5,19421.59961,19339.59961,19405.94922,224400,-0.00038386269671986106,-0.00038393639086438635
2023-07-06,19497.30078,19512.19922,19373.0,19385.69922,268300,0.005756901452637075,0.005740393820376316
