Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c,squared_return,abs_return
2014-04-09,6796.200195,6808.700195,6705.100098,6722.0,169800,0.0110384104433205,0.0109779318421762,0.00012051498753146614,0.0109779318421762
2014-04-10,6796.399902,6819.049805,6777.299805,6803.049805,191100,-0.0009774885074502,-0.0009779665608945,9.564185942278156e-07,0.0009779665608945
2014-04-11,6776.299805,6789.350098,6743.149902,6758.350098,140700,0.0026559303291067,0.0026524095786842,7.035276573095696e-06,0.0026524095786842
2014-04-15,6733.100098,6813.399902,6711.75,6792.700195,123200,-0.008774139191933,-0.0088128586039342,7.766647677293705e-05,0.0088128586039342
2014-04-16,6675.299805,6748.649902,6665.149902,6727.25,119800,-0.0077223523728121,-0.0077523241372901,6.009852952961069e-05,0.0077523241372901
2014-04-17,6779.399902,6783.049805,6684.399902,6695.450195,131500,0.012538321480263,0.0124603676578938,0.00015526076216988583,0.0124603676578938
2014-04-21,6817.649902,6825.450195,6786.899902,6789.25,111800,0.0041830691166182,0.0041743444052522,1.742515121366034e-05,0.0041743444052522
2014-04-22,6815.350098,6838.0,6806.25,6822.899902,114700,-0.0011065388776679,-0.0011071515438128,1.2257845409670662e-06,0.0011071515438128
2014-04-23,6840.799805,6861.600098,6820.75,6823.25,183000,0.0025720595024365,0.0025687574182871,6.598514674005007e-06,0.0025687574182871
2014-04-25,6782.75,6869.850098,6772.850098,6855.799805,154300,-0.0106551835056099,-0.0107123564616128,0.00011475458096065749,0.0107123564616128
2014-04-28,6761.25,6786.25,6750.299805,6778.549805,118200,-0.0025521395427734,-0.0025554018025732,6.530078372594359e-06,0.0025554018025732
2014-04-29,6715.25,6779.700195,6708.649902,6769.0,115500,-0.0079406116117595,-0.0079723061623858,6.355766554681459e-05,0.0079723061623858
2014-04-30,6696.399902,6780.149902,6656.799805,6724.950195,161100,-0.0042454281700446,-0.0042544655877598,1.8100477437432338e-05,0.0042544655877598
2014-05-02,6694.799805,6737.649902,6689.5,6709.950195,114300,-0.0022578990245397,-0.002260451922056,5.109642891926664e-06,0.002260451922056
2014-05-05,6699.350098,6741.049805,6680.450195,6681.649902,105000,0.0026490756414372,0.0026455730249938,6.999056630574846e-06,0.0026455730249938
2014-05-06,6715.299805,6743.450195,6701.899902,6719.25,88300,-0.000587892249879,-0.0005880651262862,3.458205927540043e-07,0.0005880651262862
2014-05-07,6652.549805,6718.75,6642.899902,6708.600098,114100,-0.0083549909342055,-0.0083900895065222,7.039360192745394e-05,0.0083900895065222
2014-05-08,6659.850098,6688.399902,6638.549805,6669.899902,101600,-0.0015067398533202,-0.001507876127336,2.273690415389813e-06,0.001507876127336
2014-05-09,6858.799805,6871.350098,6652.149902,6654.149902,166400,0.0307552288442569,0.030291765446002,0.0009175910538356008,0.030291765446002
2014-05-12,7014.25,7020.049805,6862.899902,6863.399902,157700,0.0219789171771911,0.0217408625835963,0.0004726651058788176,0.0217408625835963
2014-05-13,7108.75,7172.350098,7067.149902,7080.0,232200,0.0040607344632768,0.0040525119332439,1.642285296908421e-05,0.0040525119332439
2014-05-14,7108.75,7142.25,7080.899902,7112.0,177200,-0.0004569741282339,-0.000457078572731,2.0892082164980808e-07,0.000457078572731
2014-05-15,7123.149902,7152.549805,7082.549805,7111.299805,186800,0.0016663756732164,0.0016649888097509,2.772187736595719e-06,0.0016649888097509
2014-05-16,7203.0,7563.5,7130.649902,7270.200195,393200,-0.0092432385900758,-0.0092862223979892,8.62339264249163e-05,0.0092862223979892
2014-05-19,7263.549805,7291.100098,7193.549805,7276.850098,316200,-0.0018277541547345,-0.0018294265354708,3.346801448684694e-06,0.0018294265354708
2014-05-20,7275.5,7353.649902,7247.700195,7309.950195,255300,-0.0047127810834558,-0.0047239212507866,2.2315431983633234e-05,0.0047239212507866
2014-05-21,7252.899902,7287.149902,7206.700195,7274.850098,203100,-0.003017271243298,-0.0030218323832842,9.131470952665068e-06,0.0030218323832842
2014-05-22,7276.399902,7319.549805,7258.149902,7289.950195,240900,-0.0018587634534587,-0.0018604930979122,3.461434567378935e-06,0.0018604930979122
2014-05-23,7367.100098,7381.0,7293.899902,7306.5,259600,0.0082939982207623,0.0082597920247881,6.822416429275311e-05,0.0082597920247881
2014-05-26,7359.049805,7504.0,7269.049805,7428.75,273200,-0.0093824930169947,-0.0094267858739258,8.886429191284701e-05,0.0094267858739258
2014-05-27,7318.0,7372.950195,7274.75,7363.100098,168600,-0.0061251507381041,-0.0061439864275659,3.774856922211399e-05,0.0061439864275659
2014-05-28,7329.649902,7344.75,7302.600098,7324.950195,175600,0.0006416025877156,0.0006413968487723,4.1138991761503665e-07,0.0006413968487723
2014-05-29,7235.649902,7325.399902,7224.399902,7316.600098,241100,-0.0110639087712511,-0.0111255690340653,0.00012377828633175267,0.0111255690340653
2014-05-30,7229.950195,7272.5,7118.450195,7254.850098,312200,-0.0034321733273116,-0.00343807674576,1.1820371709735673e-05,0.00343807674576
2014-06-02,7362.5,7368.600098,7239.5,7264.049805,169900,0.01355307268574,0.0134620512870198,0.00018122682485435145,0.0134620512870198
2014-06-03,7415.850098,7424.950195,7342.149902,7375.350098,234700,0.0054912647483653,0.0054762427222867,2.998923435339805e-05,0.0054762427222867
2014-06-04,7402.25,7433.299805,7391.350098,7417.549805,204600,-0.0020626494465445,-0.0020647796376432,4.263314952025985e-06,0.0020647796376432
2014-06-05,7474.100098,7484.700195,7360.5,7399.75,250700,0.0100476499881752,0.0099975079464255,9.995016513884101e-05,0.0099975079464255
2014-06-06,7583.399902,7592.700195,7497.649902,7521.5,248400,0.0082297283786478,0.0081960488202936,6.71752162646361e-05,0.0081960488202936
2014-06-09,7654.600098,7673.700195,7580.25,7621.649902,231900,0.0043232366250978,0.0043139182849124,1.8609890968901543e-05,0.0043139182849124
2014-06-10,7656.399902,7683.200195,7579.299805,7679.049805,188700,-0.0029495710504771,-0.002953929607861,8.72570012819784e-06,0.002953929607861
2014-06-11,7626.850098,7700.049805,7589.049805,7672.399902,186200,-0.0059368391353175,-0.005954532226891,3.545645404108349e-05,0.005954532226891
2014-06-12,7649.899902,7658.0,7593.799805,7641.299805,148200,0.0011254756676832,0.0011248427947548,1.2652713129117891e-06,0.0011248427947548
2014-06-13,7542.100098,7678.5,7525.350098,7668.200195,174500,-0.0164445494109847,-0.0165812618689381,0.0002749382451663006,0.0165812618689381
2014-06-16,7533.549805,7548.600098,7487.549805,7534.799805,155400,-0.0001658969093207,-0.0001659106717351,2.7526350995592107e-08,0.0001659106717351
2014-06-17,7631.700195,7637.600098,7509.25,7525.049805,158000,0.014172715498725,0.0140732215309291,0.00019805556425860638,0.0140732215309291
2014-06-18,7558.200195,7663.0,7515.5,7636.049805,165100,-0.0101950107697076,-0.0102473358321853,0.00010500789165758878,0.0102473358321853
2014-06-19,7540.700195,7606.450195,7502.549805,7580.049805,148900,-0.0051912073155565,-0.0052047284465485,2.7089198202311162e-05,0.0052047284465485
2014-06-20,7511.450195,7560.549805,7497.299805,7543.299805,124100,-0.0042222383868247,-0.0042311772054107,1.79028605435871e-05,0.0042311772054107
2014-06-23,7493.350098,7534.799805,7441.600098,7514.0,127400,-0.0027481903114187,-0.0027519735193191,7.573358251033552e-06,0.0027519735193191
2014-06-24,7580.200195,7593.350098,7515.200195,7515.200195,137000,0.0086491375230757,0.0086119480173789,7.416564865403636e-05,0.0086119480173789
2014-06-25,7569.25,7589.25,7557.049805,7588.549805,115000,-0.0025432797432894,-0.0025465193732383,6.484760918277985e-06,0.0025465193732383
2014-06-26,7493.200195,7570.200195,7481.299805,7554.100098,171700,-0.0080618342635045,-0.0080945065669618,6.55210365625877e-05,0.0080945065669618
2014-06-27,7508.799805,7538.75,7482.299805,7514.200195,126700,-0.0007186912591966,-0.0007189496415651,5.168885871065857e-07,0.0007189496415651
2014-06-30,7611.350098,7623.649902,7531.600098,7534.049805,152300,0.0102601250324492,0.0102078472300579,0.00010420014507220075,0.0102078472300579
2014-07-01,7634.700195,7649.5,7618.149902,7629.0,139400,0.0007471745969327,0.0007468956009574,5.578530387295157e-07,0.0007468956009574
2014-07-02,7725.149902,7732.399902,7677.299805,7683.049805,136300,0.005479607456482,0.0054646490268786,2.9862388986965234e-05,0.0054646490268786
2014-07-03,7714.799805,7754.649902,7706.799805,7734.350098,133800,-0.0025277227888941,-0.0025309228738988,6.4055705936241604e-06,0.0025309228738988
2014-07-04,7751.600098,7758.0,7661.299805,7718.100098,113100,0.0043404464278302,0.0043310538590536,1.8758027530023077e-05,0.0043310538590536
2014-07-07,7787.149902,7792.0,7755.100098,7780.399902,173900,0.00086756466056,0.0008671885438612,7.520159706041083e-07,0.0008671885438612
2014-07-08,7623.200195,7808.850098,7595.899902,7804.049805,180600,-0.0231738154572168,-0.0234465500924479,0.0005497407112376686,0.0234465500924479
2014-07-09,7585.0,7650.100098,7551.649902,7637.950195,168300,-0.0069325137829077,-0.0069566552955256,4.839505290076437e-05,0.0069566552955256
2014-07-10,7567.75,7731.049805,7479.049805,7589.5,258400,-0.0028658014361947,-0.002869915707467,8.236416167965812e-06,0.002869915707467
2014-07-11,7459.600098,7625.850098,7447.200195,7584.100098,187600,-0.0164159225737055,-0.0165521568289818,0.00027397389569120876,0.0165521568289818
2014-07-14,7454.149902,7478.450195,7422.149902,7469.0,135200,-0.0019882310884991,-0.0019902102437101,3.960936814168615e-06,0.0019902102437101
2014-07-15,7526.649902,7534.899902,7459.149902,7491.299805,122100,0.0047188202208121,0.0047077214902546,2.216264162980499e-05,0.0047077214902546
2014-07-16,7624.399902,7640.100098,7532.450195,7564.149902,168000,0.0079652043892031,0.0079336495982111,6.294279594719514e-05,0.0079336495982111
2014-07-17,7640.450195,7655.649902,7612.700195,7612.700195,141600,0.0036452243342284,0.0036385966054939,1.323938525751173e-05,0.0036385966054939
2014-07-18,7663.899902,7685.0,7595.5,7630.25,134600,0.0044100654631238,0.0044003696201791,1.9363252794195157e-05,0.0044003696201791
2014-07-21,7684.200195,7722.100098,7674.0,7701.649902,105400,-0.0022657102337861,-0.0022682808387826,5.145097963588295e-06,0.0022682808387826
2014-07-22,7767.850098,7773.850098,7704.799805,7708.200195,120100,0.0077384994539571,0.0077087108477691,5.9424222934513e-05,0.0077087108477691
2014-07-23,7795.75,7809.200195,7752.899902,7794.899902,122100,0.0001090582317524,0.0001090522853358,1.1892400936960741e-08,0.0001090522853358
2014-07-24,7830.600098,7835.649902,7771.649902,7796.25,117600,0.0044059769761102,0.0043962990762096,1.932744556748138e-05,0.0043962990762096
2014-07-25,7790.450195,7840.950195,7748.600098,7828.200195,153900,-0.0048223089675339,-0.0048339738155329,2.3367302849257704e-05,0.0048339738155329
2014-07-28,7748.700195,7799.899902,7722.649902,7792.899902,116500,-0.0056717919588131,-0.0056879376497681,3.235263470764946e-05,0.0056879376497681
2014-07-30,7791.399902,7798.700195,7707.600098,7746.200195,178100,0.0058350811833103,0.0058181230332459,3.385055562998647e-05,0.0058181230332459
2014-07-31,7721.299805,7791.850098,7711.149902,7784.649902,208900,-0.0081378222267548,-0.0081711150457697,6.676712109120396e-05,0.0081711150457697
2014-08-01,7602.600098,7716.700195,7593.899902,7662.5,181100,-0.0078172792169657,-0.0078479943212223,6.159101486593746e-05,0.0078479943212223
2014-08-04,7683.649902,7694.799805,7622.049805,7639.549805,137000,0.0057726041619805,0.0057560065263296,3.313161113114895e-05,0.0057560065263296
2014-08-05,7746.549805,7752.450195,7638.049805,7706.649902,128200,0.0051773343161267,0.0051639780010536,2.666666879536554e-05,0.0051639780010536
2014-08-06,7672.049805,7740.950195,7658.950195,7726.149902,116400,-0.0070022064917477,-0.0070268369855034,4.937643802083851e-05,0.0070268369855034
2014-08-07,7649.25,7708.950195,7630.399902,7651.149902,116800,-0.0002483158772648,-0.000248346712757,6.167608973720787e-08,0.000248346712757
2014-08-08,7568.549805,7592.450195,7540.100098,7588.700195,118400,-0.0026553150713842,-0.0026588466735113,7.069465633242106e-06,0.0026588466735113
2014-08-11,7625.950195,7635.549805,7598.600098,7619.850098,107000,0.0008005534126716,0.0008002331407068,6.403730794854691e-07,0.0008002331407068
2014-08-12,7727.049805,7735.75,7654.799805,7688.799805,120600,0.0049747686206014,0.0049624353457341,2.4625764560591113e-05,0.0049624353457341
2014-08-13,7739.549805,7757.100098,7695.700195,7717.299805,154100,0.0028831327747023,0.0028789845188063,8.288551859526341e-06,0.0028789845188063
2014-08-14,7791.700195,7796.700195,7739.100098,7756.149902,127300,0.0045834974116258,0.0045730251748188,2.0912559249526512e-05,0.0045730251748188
2014-08-18,7874.25,7880.5,7779.200195,7785.25,126700,0.0114318743778298,0.0113670242727808,0.00012920924081798787,0.0113670242727808
2014-08-19,7897.5,7918.549805,7881.149902,7901.0,140600,-0.0004429819010252,-0.000443080046493,1.9631992760023902e-07,0.000443080046493
2014-08-20,7875.299805,7922.700195,7864.049805,7915.799805,117300,-0.0051163497053599,-0.0051294830381477,2.631159623864496e-05,0.0051294830381477
2014-08-21,7891.100098,7919.649902,7855.950195,7875.350098,115200,0.0019999110901749,0.0019979139303087,3.991660072921557e-06,0.0019979139303087
2014-08-22,7913.200195,7929.049805,7900.049805,7904.549805,104100,0.0010943558094262,0.0010937574386214,1.1963053345396455e-06,0.0010937574386214
2014-08-25,7906.299805,7968.25,7897.950195,7931.75,118500,-0.0032086481545686,-0.003213806904089,1.0328554816770122e-05,0.003213806904089
2014-08-26,7904.75,7915.450195,7862.450195,7874.5,142800,0.0038415137469045,0.0038341539753914,1.4700736707009675e-05,0.0038341539753914
2014-08-27,7936.049805,7946.850098,7916.549805,7933.899902,120000,0.0002709768243305,0.0002709401167419,7.34085468601144e-08,0.0002709401167419
2014-08-28,7954.350098,7967.799805,7939.200195,7942.25,189700,0.0015235100884509,0.001522350724342,2.317551727904612e-06,0.001522350724342
2014-09-01,8027.700195,8035.0,7984.0,7990.350098,139300,0.0046744005634182,0.0046635094794429,2.174832066485379e-05,0.0046635094794429
2014-09-02,8083.049805,8101.950195,8036.549805,8038.600098,134900,0.005529533309047,0.005514301563571,3.0407521734001575e-05,0.005514301563571
2014-09-03,8114.600098,8141.899902,8092.25,8110.850098,150700,0.0004623436452024,0.0004622367973117,2.1366285678897763e-07,0.0004622367973117
2014-09-04,8095.950195,8114.799805,8060.899902,8114.200195,141300,-0.0022491434228164,-0.0022516765448338,5.070047262554679e-06,0.0022516765448338
2014-09-05,8086.850098,8122.700195,8049.850098,8099.899902,126000,-0.0016111068232803,-0.0016124060515295,2.599853275008953e-06,0.0016124060515295
2014-09-08,8173.899902,8180.200195,8126.149902,8132.950195,120700,0.0050350372273488,0.0050224038161268,2.522454009224504e-05,0.0050224038161268
2014-09-09,8152.950195,8174.549805,8126.5,8161.899902,104700,-0.0010965225140542,-0.0010971241347,1.2036813669412236e-06,0.0010971241347
2014-09-10,8094.100098,8135.75,8082.100098,8135.549805,107100,-0.0050948870074553,-0.0051079101975513,2.6090746586248562e-05,0.0051079101975513
2014-09-11,8085.700195,8127.950195,8057.299805,8115.149902,122800,-0.0036289788057694,-0.0036355795234374,1.3217438471237313e-05,0.0036355795234374
2014-09-12,8105.5,8114.299805,8071.600098,8087.049805,111400,0.0022814494092262,0.0022788508550855,5.193161219723915e-06,0.0022788508550855
2014-09-15,8042.0,8077.299805,8030.0,8070.350098,96500,-0.0035128708985036,-0.0035190555175718,1.2383751735752531e-05,0.0035190555175718
2014-09-16,7932.899902,8044.899902,7925.149902,8036.600098,128000,-0.0129034908711964,-0.0129874640564906,0.00016867422261863526,0.0129874640564906
2014-09-17,7975.5,7990.649902,7936.950195,7971.5,123700,0.0005017876183905,0.0005016617650829,2.516645265460907e-07,0.0005016617650829
2014-09-18,8114.75,8120.850098,7939.700195,7950.649902,116900,0.0206398344817975,0.0204297193405017,0.0004173734323316692,0.0204297193405017
2014-09-19,8121.450195,8160.899902,8105.350098,8129.399902,161300,-0.0009778959204657,-0.0009783743726243,9.572164130079929e-07,0.0009783743726243
2014-09-22,8146.299805,8159.899902,8064.799805,8084.450195,105500,0.0076504410947142,0.0076213248772229,5.808459288417665e-05,0.0076213248772229
2014-09-23,8017.549805,8159.75,8008.100098,8144.399902,140800,-0.0155751311976772,-0.0156976978807188,0.0002464177187543235,0.0156976978807188
2014-09-24,8002.399902,8042.049805,7950.049805,8015.549805,182200,-0.0016405490976797,-0.0016418962719559,2.6958233678626826e-06,0.0016418962719559
2014-09-25,7911.850098,8019.299805,7877.350098,8003.299805,231900,-0.0114265002221792,-0.0114922842769552,0.0001320725979023517,0.0114922842769552
2014-09-26,7968.850098,7993.299805,7841.799805,7885.850098,147800,0.0105251810481472,0.0104701769455606,0.00010962460527134869,0.0104701769455606
2014-09-29,7958.899902,7991.75,7934.700195,7978.450195,97300,-0.0024503872960506,-0.0024533944083986,6.019144123161516e-06,0.0024533944083986
2014-09-30,7964.799805,8030.899902,7923.850098,7948.799805,141100,0.0020128824970451,0.0020108593635034,4.043555379789299e-06,0.0020108593635034
2014-10-01,7945.549805,7977.5,7936.700195,7960.5,113000,-0.001878047233214,-0.0018798129750298,3.5336968210903873e-06,0.0018798129750298
2014-10-07,7852.399902,7943.049805,7842.700195,7897.399902,148200,-0.0056980779191141,-0.0057143738984242,3.265406905099179e-05,0.0057143738984242
2014-10-08,7842.700195,7869.899902,7815.75,7828.75,135900,0.0017819185693757,0.0017803328359675,3.1695850068240815e-06,0.0017803328359675
2014-10-09,7960.549805,7972.350098,7886.5,7886.5,123800,0.0093894382806061,0.0093456315055091,8.734082823676429e-05,0.0093456315055091
2014-10-10,7859.950195,7924.049805,7848.450195,7911.0,142900,-0.0064530154215648,-0.0064739261322147,4.191171956537238e-05,0.0064739261322147
2014-10-13,7884.25,7901.149902,7796.0,7831.0,118800,0.0067998978419103,0.0067768828109121,4.592614063283589e-05,0.0067768828109121
2014-10-14,7864.0,7928.0,7825.450195,7923.25,225500,-0.0074779919856119,-0.0075060923448366,5.634142228921461e-05,0.0075060923448366
2014-10-16,7748.200195,7893.899902,7729.649902,7837.299805,213500,-0.0113686616841116,-0.0114337789193212,0.00013073130037591385,0.0114337789193212
2014-10-17,7779.700195,7819.200195,7723.850098,7733.75,177600,0.0059415154355908,0.0059239342376895,3.5092996852469876e-05,0.0059239342376895
2014-10-20,7879.399902,7905.950195,7856.950195,7896.950195,176200,-0.0022224140417034,-0.0022248872688257,4.950123358982682e-06,0.0022248872688257
2014-10-21,7927.75,7936.600098,7874.350098,7906.149902,163400,0.0027320627951332,0.0027283374952013,7.443825487721304e-06,0.0027283374952013
2014-10-22,7995.899902,8005.0,7974.549805,7997.799805,151100,-0.0002375532079225,-0.0002375814281551,5.644493500421694e-08,0.0002375814281551
2014-10-27,7991.700195,8064.399902,7985.649902,8064.350098,132800,-0.0090087734432582,-0.0090495978126885,8.189522057141647e-05,0.0090495978126885
2014-10-28,8027.600098,8037.799805,7995.049805,8002.399902,124100,0.0031490798146318,0.003144131847766,9.88556507613644e-06,0.003144131847766
2014-10-29,8090.450195,8097.950195,8052.25,8077.049805,148300,0.0016590698737186,0.0016576951376078,2.747953169248543e-06,0.0016576951376078
2014-10-30,8169.200195,8181.549805,8085.200195,8085.200195,205700,0.0103893531358625,0.0103357547221645,0.00010682782567674574,0.0103357547221645
2014-10-31,8322.200195,8330.75,8198.049805,8200.799805,176200,0.0148034817196709,0.0146949796788373,0.00021594242776144118,0.0146949796788373
2014-11-03,8324.150391,8350.599609,8297.650391,8348.150391,141100,-0.0028748883136885,-0.0028790287425143,8.288806500223471e-06,0.0028790287425143
2014-11-05,8338.299805,8365.549805,8323.5,8351.25,161600,-0.0015506894177517,-0.0015518929809829,2.4083718244239916e-06,0.0015518929809829
2014-11-07,8337.0,8360.349609,8290.25,8331.849609,153400,0.0006181569809464,0.0006179660006197,3.8188197792190706e-07,0.0006179660006197
2014-11-10,8344.25,8383.049805,8304.450195,8337.799805,130700,0.000773608763805,0.0007733096827831,5.980078654860988e-07,0.0007733096827831
2014-11-11,8362.650391,8378.700195,8321.849609,8354.099609,122000,0.0010235432183243,0.0010230197551254,1.0465694193768333e-06,0.0010230197551254
2014-11-12,8383.299805,8415.049805,8370.5,8378.900391,125200,0.0005250586347496,0.0005249208396961,2.755418879472587e-07,0.0005249208396961
2014-11-13,8357.849609,8408.0,8320.349609,8405.25,127400,-0.005639379078552,-0.0056553404130441,3.198287518740981e-05,0.0056553404130441
2014-11-14,8389.900391,8400.650391,8346.799805,8360.700195,146800,0.0034925538912951,0.0034864690885052,1.215546670510228e-05,0.0034864690885052
2014-11-17,8430.75,8438.099609,8349.099609,8378.400391,113900,0.0062481627228312,0.0062287238834598,3.879700121638254e-05,0.0062287238834598
2014-11-18,8425.900391,8454.5,8407.25,8441.25,134700,-0.0018184047386348,-0.001820060043512,3.3126185619889035e-06,0.001820060043512
2014-11-19,8382.299805,8455.650391,8360.5,8440.650391,125400,-0.0069130438173599,-0.0069370496041123,4.812265720991462e-05,0.0069370496041123
2014-11-20,8401.900391,8410.849609,8353.150391,8406.5,122800,-0.0005471491108072,-0.0005472988515047,2.995360328583636e-07,0.0005472988515047
2014-11-21,8477.349609,8489.799805,8398.599609,8408.200195,137000,0.0082240446702401,0.0081904114895661,6.708284036841637e-05,0.0081904114895661
2014-11-24,8530.150391,8534.650391,8490.799805,8490.950195,140700,0.0046167030897299,0.0046060788029229,2.1215961938735653e-05,0.0046060788029229
2014-11-25,8463.099609,8535.349609,8429.450195,8530.799805,271900,-0.0079359728920517,-0.0079676303245104,6.348313298805769e-05,0.0079676303245104
2014-11-26,8475.75,8500.299805,8438.650391,8450.299805,151900,0.0030117505398969,0.0030072243048896,9.043398019918737e-06,0.0030072243048896
2014-11-27,8494.200195,8506.75,8456.349609,8477.799805,194300,0.0019345101768417,0.0019326414217253,3.735102864968389e-06,0.0019326414217253
2014-11-28,8588.25,8617.0,8516.25,8516.799805,197200,0.0083893242339749,0.0083543294389891,6.979482037515991e-05,0.0083543294389891
2014-12-01,8555.900391,8623.0,8545.150391,8605.099609,152000,-0.0057174489820599,-0.0057338561615199,3.287710648099972e-05,0.0057338561615199
2014-12-02,8524.700195,8560.200195,8504.650391,8535.450195,137400,-0.0012594531927908,-0.0012602469705172,1.5882224266977806e-06,0.0012602469705172
2014-12-03,8537.650391,8546.950195,8508.349609,8528.700195,153200,0.0010494208725084,0.0010488706153585,1.1001295677625184e-06,0.0010488706153585
2014-12-04,8564.400391,8626.950195,8526.400391,8582.400391,143500,-0.0020973153406913,-0.0020995177865316,4.407974935962548e-06,0.0020995177865316
2014-12-05,8538.299805,8588.349609,8523.900391,8584.25,143300,-0.0053528491132014,-0.0053672269411976,2.8807125038317347e-05,0.0053672269411976
2014-12-08,8438.25,8546.349609,8432.25,8538.650391,163800,-0.0117583442818813,-0.0118280203339118,0.00013990206501943102,0.0118280203339118
2014-12-09,8340.700195,8444.5,8330.5,8439.299805,146300,-0.0116833875177161,-0.0117521745919399,0.00013811360763943777,0.0117521745919399
2014-12-10,8355.650391,8376.799805,8317.0,8318.049805,136700,0.0045203607674237,0.0045101746218562,2.0341675119635716e-05,0.0045101746218562
2014-12-11,8292.900391,8348.299805,8272.400391,8338.849609,133900,-0.0055102586273302,-0.0055254961031341,3.053110718575012e-05,0.0055254961031341
2014-12-12,8224.099609,8321.900391,8216.299805,8302.0,138100,-0.0093833282341603,-0.0094276290020875,8.888018860100136e-05,0.0094276290020875
2014-12-15,8219.599609,8242.400391,8152.5,8160.75,137100,0.0072112990840302,0.0071854219972581,5.163028927868058e-05,0.0071854219972581
2014-12-16,8067.600098,8189.350098,8052.600098,8172.600098,197300,-0.012847808376883,-0.0129310552622926,0.00016721219019646513,0.0129310552622926
2014-12-17,8029.799805,8082.0,7961.350098,8041.200195,216200,-0.0014177473167611,-0.0014187532713936,2.0128608450900417e-06,0.0014187532713936
2014-12-18,8159.299805,8174.299805,8084.899902,8138.899902,162100,0.0025064693319285,0.0025033333766966,6.266677994883202e-06,0.0025033333766966
2014-12-19,8225.200195,8263.450195,8208.599609,8230.450195,174800,-0.0006378751921966,-0.0006380787211323,4.0714445436183145e-07,0.0006380787211323
2014-12-22,8324.0,8330.950195,8228.200195,8255.0,139200,0.0083585705632949,0.0083238311592966,6.928616516847699e-05,0.0083238311592966
2014-12-23,8267.0,8364.75,8252.849609,8324.599609,132200,-0.0069192047312074,-0.0069432534243516,4.820876811477022e-05,0.0069432534243516
2014-12-24,8174.100098,8286.400391,8155.25,8272.049805,221900,-0.0118410441558023,-0.0119117076931298,0.00014188878016656767,0.0119117076931298
2014-12-26,8200.700195,8234.549805,8147.950195,8204.799805,75500,-0.0004996599670235,-0.0004997848386621,2.4978488495650135e-07,0.0004997848386621
2014-12-29,8246.299805,8279.150391,8214.700195,8214.700195,82100,0.0038467149439287,0.0038393352549844,1.4740495200166129e-05,0.0038393352549844
2014-12-30,8248.25,8268.25,8220.549805,8260.299805,77700,-0.0014587612174448,-0.0014598262454632,2.1310926669431827e-06,0.0014598262454632
2014-12-31,8282.700195,8291.0,8243.75,8243.900391,84500,0.0047064862698193,0.0046954453922548,2.2047207431646835e-05,0.0046954453922548
2015-01-02,8395.450195,8410.599609,8288.700195,8288.700195,101900,0.0128789795129029,0.0127967507189895,0.0001637568289639583,0.0127967507189895
2015-01-05,8378.400391,8445.599609,8363.900391,8407.950195,118200,-0.0035145074976268,-0.0035206978874724,1.239531361485262e-05,0.0035206978874724
2015-01-06,8127.350098,8327.849609,8111.350098,8325.299805,172800,-0.0237768863147866,-0.0240641186067544,0.0005790818043199433,0.0240641186067544
2015-01-07,8102.100098,8151.200195,8065.450195,8118.649902,164100,-0.0020384921384433,-0.002040572691484,4.163936909230256e-06,0.002040572691484
2015-01-08,8234.599609,8243.5,8167.299805,8191.399902,143800,0.0052737880602622,0.0052599303404425,2.7666867186307554e-05,0.0052599303404425
2015-01-09,8284.5,8303.299805,8190.799805,8285.450195,148000,-0.0001146823621693,-0.0001146889386942,1.3153552658801966e-08,0.0001146889386942
2015-01-12,8323.0,8332.599609,8245.599609,8291.349609,103200,0.0038172785484336,0.0038100112290591,1.4516185565556434e-05,0.0038100112290591
2015-01-13,8299.400391,8356.650391,8267.900391,8346.150391,129600,-0.0056013848073492,-0.0056171313925479,3.155216508114711e-05,0.0056171313925479
2015-01-14,8277.549805,8326.450195,8236.650391,8307.25,146100,-0.0035752138192541,-0.0035816201701216,1.282800304302188e-05,0.0035816201701216
2015-01-15,8494.150391,8527.099609,8380.549805,8424.5,232100,0.0082675993827525,0.0082336099948985,6.779233354809247e-05,0.0082336099948985
2015-01-16,8513.799805,8530.75,8452.25,8504.049805,176000,0.0011465125703129,0.0011458558267046,1.3129855755928825e-06,0.0011458558267046
2015-01-19,8550.700195,8570.950195,8531.5,8550.049805,125400,7.60685627372304e-05,7.606566967082527e-05,5.785986102471108e-09,7.606566967082527e-05
2015-01-20,8695.599609,8707.900391,8574.5,8575.099609,158700,0.0140523148994711,0.0139544964411675,0.00019472797092655642,0.0139544964411675
2015-01-21,8729.5,8741.849609,8689.599609,8719.650391,185900,0.0011295876048158,0.0011289501007699,1.274528330028367e-06,0.0011289501007699
2015-01-22,8761.400391,8774.150391,8727.0,8745.849609,175500,0.0017780756238932,0.0017764967187624,3.155940591773574e-06,0.0017764967187624
2015-01-23,8835.599609,8866.400391,8795.400391,8827.950195,191200,0.0008664994512921,0.0008661242573638,7.50171229193994e-07,0.0008661242573638
2015-01-27,8910.5,8925.049805,8825.450195,8871.349609,192000,0.0044131268325036,0.0044034175433527,1.939008606110633e-05,0.0044034175433527
2015-01-28,8914.299805,8985.049805,8874.049805,8902.75,185100,0.0012973300384713,0.0012964892329798,1.6808843312325502e-06,0.0012964892329798
